series_id,year,period,value,footnote_codes
PCU5231505231502012           ,2003,M01,102.9,
PCU5231505231502012           ,2003,M02,103.2,
PCU5231505231502012           ,2003,M03,103.2,
PCU5231505231502012           ,2003,M04,103.3,
PCU5231505231502012           ,2003,M05,103.2,
PCU5231505231502012           ,2003,M06,103.2,
PCU5231505231502012           ,2003,M07,103.2,
PCU5231505231502012           ,2003,M08,103.2,
PCU5231505231502012           ,2003,M09,103.2,
PCU5231505231502012           ,2003,M10,103.2,
PCU5231505231502012           ,2003,M11,103.2,
PCU5231505231502012           ,2003,M12,103.2,
PCU5231505231502012           ,2003,M13,103.2,
PCU5231505231502012           ,2004,M01,103.2,
PCU5231505231502012           ,2004,M02,103.2,
PCU5231505231502012           ,2004,M03,103.2,
PCU5231505231502012           ,2004,M04,102.7,
PCU5231505231502012           ,2004,M05,102.7,
PCU5231505231502012           ,2004,M06,102.7,
PCU5231505231502012           ,2004,M07,107.6,
PCU5231505231502012           ,2004,M08,106.7,
PCU5231505231502012           ,2004,M09,106.7,
PCU5231505231502012           ,2004,M10,106.4,
PCU5231505231502012           ,2004,M11,107.9,
PCU5231505231502012           ,2004,M12,107.9,
PCU5231505231502012           ,2004,M13,105.1,
PCU5231505231502012           ,2005,M01,107.9,
PCU5231505231502012           ,2005,M02,107,
PCU5231505231502012           ,2005,M03,107,
PCU5231505231502012           ,2005,M04,106.5,
PCU5231505231502012           ,2005,M05,106.5,
PCU5231505231502012           ,2005,M06,106.7,
PCU5231505231502012           ,2005,M07,105,
PCU5231505231502012           ,2005,M08,102,
PCU5231505231502012           ,2005,M09,98.5,
PCU5231505231502012           ,2005,M10,100.3,
PCU5231505231502012           ,2005,M11,97.1,
PCU5231505231502012           ,2005,M12,96.7,
PCU5231505231502012           ,2005,M13,103.4,
PCU5231505231502012           ,2006,M01,97.5,
PCU5231505231502012           ,2006,M02,98.4,
PCU5231505231502012           ,2006,M03,98.3,
PCU5231505231502012           ,2006,M04,94.7,
PCU5231505231502012           ,2006,M05,94.7,
PCU5231505231502012           ,2006,M06,94.6,
PCU5231505231502012           ,2006,M07,95.1,
PCU5231505231502012           ,2006,M08,94.3,
PCU5231505231502012           ,2006,M09,93.7,
PCU5231505231502012           ,2006,M10,93.1,
PCU5231505231502012           ,2006,M11,92.1,
PCU5231505231502012           ,2006,M12,93.4,
PCU5231505231502012           ,2006,M13,95,
PCU5231505231502012           ,2007,M01,93,
PCU5231505231502012           ,2007,M02,89.5,
PCU5231505231502012           ,2007,M03,92.4,
PCU5231505231502012           ,2007,M04,92,
PCU5231505231502012           ,2007,M05,91,
PCU5231505231502012           ,2007,M06,88,
PCU5231505231502012           ,2007,M07,93,
PCU5231505231502012           ,2007,M08,96.3,
PCU5231505231502012           ,2007,M09,96.8,
PCU5231505231502012           ,2007,M10,95.3,
PCU5231505231502012           ,2007,M11,114.5,
PCU5231505231502012           ,2007,M12,110.9,
PCU5231505231502012           ,2007,M13,96,
PCU5231505231502012           ,2008,M01,116.4,
PCU5231505231502012           ,2008,M02,125.1,
PCU5231505231502012           ,2008,M03,118.9,
PCU5231505231502012           ,2008,M04,120.2,
PCU5231505231502012           ,2008,M05,115.3,
PCU5231505231502012           ,2008,M06,119.4,
PCU5231505231502012           ,2008,M07,123.2,
PCU5231505231502012           ,2008,M08,132.2,
PCU5231505231502012           ,2008,M09,136.5,
PCU5231505231502012           ,2008,M10,153,
PCU5231505231502012           ,2008,M11,151.8,
PCU5231505231502012           ,2008,M12,149.3,
PCU5231505231502012           ,2008,M13,130.1,
PCU5231505231502012           ,2009,M01,150.3,
PCU5231505231502012           ,2009,M02,148.5,
PCU5231505231502012           ,2009,M03,141.1,
PCU5231505231502012           ,2009,M04,135.6,
PCU5231505231502012           ,2009,M05,130.9,
PCU5231505231502012           ,2009,M06,125.1,
PCU5231505231502012           ,2009,M07,128.3,
PCU5231505231502012           ,2009,M08,123.5,
PCU5231505231502012           ,2009,M09,123,
PCU5231505231502012           ,2009,M10,129,
PCU5231505231502012           ,2009,M11,126.6,
PCU5231505231502012           ,2009,M12,125.7,
PCU5231505231502012           ,2009,M13,132.3,
PCU5231505231502012           ,2010,M01,126.3,
PCU5231505231502012           ,2010,M02,125.4,
PCU5231505231502012           ,2010,M03,126,
PCU5231505231502012           ,2010,M04,124.7,
PCU5231505231502012           ,2010,M05,148.4,
PCU5231505231502012           ,2010,M06,146.5,
PCU5231505231502012           ,2010,M07,146.7,
PCU5231505231502012           ,2010,M08,146.1,
PCU5231505231502012           ,2010,M09,152.2,
PCU5231505231502012           ,2010,M10,151.3,
PCU5231505231502012           ,2010,M11,151.7,
PCU5231505231502012           ,2010,M12,151.4,
PCU5231505231502012           ,2010,M13,141.4,
PCU5231505231502012           ,2011,M01,151.5,
PCU5231505231502012           ,2011,M02,154.1,
PCU5231505231502012           ,2011,M03,159.9,
PCU5231505231502012           ,2011,M04,159.4,
PCU5231505231502012           ,2011,M05,156.5,
PCU5231505231502012           ,2011,M06,158.4,
PCU5231505231502012           ,2011,M07,160.8,
PCU5231505231502012           ,2011,M08,162.4,
PCU5231505231502012           ,2011,M09,148.5,
PCU5231505231502012           ,2011,M10,148.6,
PCU5231505231502012           ,2011,M11,149.8,
PCU5231505231502012           ,2011,M12,148.9,
PCU5231505231502012           ,2011,M13,154.9,
PCU5231505231502012           ,2012,M01,148.3,
PCU5231505231502012           ,2012,M02,148.2,
PCU5231505231502012           ,2012,M03,137.1,
PCU5231505231502012           ,2012,M04,140.1,
PCU5231505231502012           ,2012,M05,140.1,
PCU5231505231502012           ,2012,M06,140.2,
PCU5231505231502012           ,2012,M07,138.9,
PCU5231505231502012           ,2012,M08,138.9,
PCU5231505231502012           ,2012,M09,137.2,
PCU5231505231502012           ,2012,M10,137.5,
PCU5231505231502012           ,2012,M11,137.1,
PCU5231505231502012           ,2012,M12,136.3,
PCU5231505231502012           ,2012,M13,140,
PCU5231505231502012           ,2013,M01,136.2,
PCU5231505231502012           ,2013,M02,136.1,
PCU5231505231502012           ,2013,M03,135.5,
PCU5231505231502012           ,2013,M04,135.6,
PCU5231505231502012           ,2013,M05,135.5,
PCU5231505231502012           ,2013,M06,136.7,
PCU5231505231502012           ,2013,M07,136.7,
PCU5231505231502012           ,2013,M08,136.3,
PCU5231505231502012           ,2013,M09,137.1,
PCU5231505231502012           ,2013,M10,133.3,
PCU5231505231502012           ,2013,M11,133.3,
PCU5231505231502012           ,2013,M12,135.2,
PCU5231505231502012           ,2013,M13,135.6,
PCU5231505231502012           ,2014,M01,135.2,
PCU5231505231502012           ,2014,M02,136.4,
PCU5231505231502012           ,2014,M03,135.9,
PCU5231505231502012           ,2014,M04,135,
PCU5231505231502012           ,2014,M05,134.3,
PCU5231505231502012           ,2014,M06,131.7,
PCU5231505231502012           ,2014,M07,138.4,
PCU5231505231502012           ,2014,M08,140,
PCU5231505231502012           ,2014,M09,142.9,
PCU5231505231502012           ,2014,M10,138.4,
PCU5231505231502012           ,2014,M11,130.4,
PCU5231505231502012           ,2014,M12,129.1,
PCU5231505231502012           ,2014,M13,135.6,
PCU5231505231502012           ,2015,M01,117.8,
PCU5231505231502012           ,2015,M02,119.3,
PCU5231505231502012           ,2015,M03,122.1,
PCU5231505231502012           ,2015,M04,121,
PCU5231505231502012           ,2015,M05,120.9,
PCU5231505231502012           ,2015,M06,119.1,
PCU5231505231502012           ,2015,M07,119.1,
PCU5231505231502012           ,2015,M08,119.2,
PCU5231505231502012           ,2015,M09,118.9,
PCU5231505231502012           ,2015,M10,119.7,
PCU5231505231502012           ,2015,M11,118.9,
PCU5231505231502012           ,2015,M12,115.9,
PCU5231505231502012           ,2015,M13,119.3,
PCU5231505231502012           ,2016,M01,116.6,
PCU5231505231502012           ,2016,M02,115.5,
PCU5231505231502012           ,2016,M03,116.9,
PCU5231505231502012           ,2016,M04,113.8,
PCU5231505231502012           ,2016,M05,114.7,
PCU5231505231502012           ,2016,M06,113.8,
PCU5231505231502012           ,2016,M07,144.3,
PCU5231505231502012           ,2016,M08,125.4,
PCU5231505231502012           ,2016,M09,118.1,
PCU5231505231502012           ,2016,M10,119.3,
PCU5231505231502012           ,2016,M11,136.6,
PCU5231505231502012           ,2016,M12,141.3,
PCU5231505231502012           ,2016,M13,123,
PCU5231505231502012           ,2017,M01,118.4,
PCU5231505231502012           ,2017,M02,118.3,
PCU5231505231502012           ,2017,M03,122.7,
PCU5231505231502012           ,2017,M04,113,
PCU5231505231502012           ,2017,M05,112.2,
PCU5231505231502012           ,2017,M06,126.8,
PCU5231505231502012           ,2017,M07,121.5,
PCU5231505231502012           ,2017,M08,111.3,
PCU5231505231502012           ,2017,M09,115,
PCU5231505231502012           ,2017,M10,118.7,
PCU5231505231502012           ,2017,M11,112.3,
PCU5231505231502012           ,2017,M12,116.9,
PCU5231505231502012           ,2017,M13,117.2,
PCU5231505231502012           ,2018,M01,116.9,
PCU5231505231502012           ,2018,M02,116.4,
PCU5231505231502012           ,2018,M03,125.4,
PCU5231505231502012           ,2018,M04,121.6,
PCU5231505231502012           ,2018,M05,123.3,
PCU5231505231502012           ,2018,M06,130.7,
PCU5231505231502012           ,2018,M07,136.3,
PCU5231505231502012           ,2018,M08,125.6,
PCU5231505231502012           ,2018,M09,127.5,
PCU5231505231502012           ,2018,M10,111,
PCU5231505231502012           ,2018,M11,130.9,
PCU5231505231502012           ,2018,M12,133.4,
PCU5231505231502012           ,2018,M13,124.9,
PCU5231505231502012           ,2019,M01,132.6,
PCU5231505231502012           ,2019,M02,129,
PCU5231505231502012           ,2019,M03,125.7,
PCU5231505231502012           ,2019,M04,127,
PCU5231505231502012           ,2019,M05,116.1,
PCU5231505231502012           ,2019,M06,130.9,
PCU5231505231502012           ,2019,M07,126.9,
PCU5231505231502012           ,2019,M08,133.4,
PCU5231505231502012           ,2019,M09,131.2,
PCU5231505231502012           ,2019,M10,126.1,
PCU5231505231502012           ,2019,M11,124.1,
PCU5231505231502012           ,2019,M12,122.9,
PCU5231505231502012           ,2019,M13,127.2,
PCU5231505231502012           ,2020,M01,121.9,
PCU5231505231502012           ,2020,M02,122.4,
PCU5231505231502012           ,2020,M03,277.8,
PCU5231505231502012           ,2020,M04,233.2,
PCU5231505231502012           ,2020,M05,163.9,
PCU5231505231502012           ,2020,M06,168.1,
PCU5231505231502012           ,2020,M07,158,
PCU5231505231502012           ,2020,M08,153.7,
PCU5231505231502012           ,2020,M09,148.4,
PCU5231505231502012           ,2020,M10,143.8,
PCU5231505231502012           ,2020,M11,143.7,
PCU5231505231502012           ,2020,M12,144,
PCU5231505231502012           ,2020,M13,164.9,
PCU5231505231502012           ,2021,M01,138.9,
PCU5231505231502012           ,2021,M02,132.6,
PCU5231505231502012           ,2021,M03,134.4,
PCU5231505231502012           ,2021,M04,128.5,
PCU5231505231502012           ,2021,M05,121.1,
PCU5231505231502012           ,2021,M06,121.5,
PCU5231505231502012           ,2021,M07,119.119,
PCU5231505231502012           ,2021,M08,119.272,
PCU5231505231502012           ,2021,M09,118.623,
PCU5231505231502012           ,2021,M10,115.395,
PCU5231505231502012           ,2021,M11,123.038,
PCU5231505231502012           ,2021,M12,121.296,
PCU5231505231502012           ,2021,M13,124.486,
PCU5231505231502012           ,2022,M01,117.859,
PCU5231505231502012           ,2022,M02,124.833,
PCU5231505231502012           ,2022,M03,156.466,
PCU5231505231502012           ,2022,M04,123.633,
PCU5231505231502012           ,2022,M05,119.773,
PCU5231505231502012           ,2022,M06,128.838,
PCU5231505231502012           ,2022,M07,140.811,
PCU5231505231502012           ,2022,M08,139.518,
PCU5231505231502012           ,2022,M09,132.118,
PCU5231505231502012           ,2022,M10,130.612,
PCU5231505231502012           ,2022,M11,135.9,
PCU5231505231502012           ,2022,M12,135.141,
PCU5231505231502012           ,2022,M13,132.125,
PCU5231505231502012           ,2023,M01,131.203,
PCU5231505231502012           ,2023,M02,130.911,
PCU5231505231502012           ,2023,M03,144.068,
PCU5231505231502012           ,2023,M04,142.121,
PCU5231505231502012           ,2023,M05,132.331,
PCU5231505231502012           ,2023,M06,131.449,P
PCU5231505231502012           ,2023,M07,129.223,P
PCU5231505231502012           ,2023,M08,122.735,P
PCU5231505231502012           ,2023,M09,122.279,P
PCU523150523150202            ,1999,M12,99.2,
PCU523150523150202            ,2000,M06,100,
PCU523150523150202            ,2000,M07,100,
PCU523150523150202            ,2000,M08,100,
PCU523150523150202            ,2000,M09,100,
PCU523150523150202            ,2000,M10,100,
PCU523150523150202            ,2000,M11,100,
PCU523150523150202            ,2000,M12,100,
PCU523150523150202            ,2001,M01,100.2,
PCU523150523150202            ,2001,M02,100.2,
PCU523150523150202            ,2001,M03,100.2,
PCU523150523150202            ,2001,M04,100.2,
PCU523150523150202            ,2001,M05,99.6,
PCU523150523150202            ,2001,M06,99.6,
PCU523150523150202            ,2001,M07,100.1,
PCU523150523150202            ,2001,M08,99.9,
PCU523150523150202            ,2001,M10,100.7,
PCU523150523150202            ,2001,M11,101.1,
PCU523150523150202            ,2001,M12,101,
PCU523150523150202            ,2001,M13,100.3,
PCU523150523150202            ,2002,M01,101.1,
PCU523150523150202            ,2002,M02,101,
PCU523150523150202            ,2002,M03,101,
PCU523150523150202            ,2002,M04,100.6,
PCU523150523150202            ,2002,M05,99.3,
PCU523150523150202            ,2002,M06,99.3,
PCU523150523150202            ,2002,M07,99.7,
PCU523150523150202            ,2002,M08,99.6,
PCU523150523150202            ,2002,M09,99.6,
PCU523150523150202            ,2002,M10,99.7,
PCU523150523150202            ,2002,M11,100,
PCU523150523150202            ,2002,M12,100,
PCU523150523150202            ,2002,M13,100.1,
PCU523150523150202            ,2003,M01,99.9,
PCU523150523150202            ,2003,M02,101.1,
PCU523150523150202            ,2003,M03,101.2,
PCU523150523150202            ,2003,M04,101.2,
PCU523150523150202            ,2003,M05,101.3,
PCU523150523150202            ,2003,M06,101.3,
PCU523150523150202            ,2003,M07,101.3,
PCU523150523150202            ,2003,M08,101.3,
PCU523150523150202            ,2003,M09,101.3,
PCU523150523150202            ,2003,M10,101.1,
PCU523150523150202            ,2003,M11,101.8,
PCU523150523150202            ,2003,M12,101.8,
PCU523150523150202            ,2003,M13,101.2,
PCU523150523150202            ,2004,M01,101.8,
PCU523150523150202            ,2004,M02,101.9,
PCU523150523150202            ,2004,M03,101.9,
PCU523150523150202            ,2004,M04,101.9,
PCU523150523150202            ,2004,M05,101.9,
PCU523150523150202            ,2004,M06,101.9,
PCU523150523150202            ,2004,M07,102.4,
PCU523150523150202            ,2004,M08,109.4,
PCU523150523150202            ,2004,M09,109.4,
PCU523150523150202            ,2004,M10,109.4,
PCU523150523150202            ,2004,M11,111.8,
PCU523150523150202            ,2004,M12,112,
PCU523150523150202            ,2004,M13,105.5,
PCU523150523150202            ,2005,M01,112,
PCU523150523150202            ,2005,M02,122.3,
PCU523150523150202            ,2005,M03,115.3,
PCU523150523150202            ,2005,M04,115.3,
PCU523150523150202            ,2005,M05,115.3,
PCU523150523150202            ,2005,M06,115.3,
PCU523150523150202            ,2005,M07,115.5,
PCU523150523150202            ,2005,M08,115.5,
PCU523150523150202            ,2005,M09,115.6,
PCU523150523150202            ,2005,M10,115.6,
PCU523150523150202            ,2005,M11,115.8,
PCU523150523150202            ,2005,M12,118.8,
PCU523150523150202            ,2005,M13,116,
